34.1412	18.8055
42.1623	49.5717
33.8009	64.3075
51.1769	37.2655
34.0806	23.4245
34.8372	38.3263
46.3743	44.3308
37.6358	38.7776
34.1401	45.3794
47.4534	21.4893
33.8304	46.9176
34.8831	46.1836
35.0101	25.7511
33.9032	38.3709
34.674	47.7145
34.1501	86.6864
36.234	76.2639
34.097	8.36243
36.3554	30.0232
34.8345	29.8745
42.6919	46.2424
33.7734	20.8045
37.5002	26.8191
40.6971	37.0056
34.0892	55.0547
42.5695	28.1077
39.1462	50.725
34.5671	68.5199
52.5481	28.7063
40.9751	63.893
43.3432	37.7589
33.8268	75.8866
38.1022	42.6335
34.6152	32.1337
38.8174	32.5468
34.2925	47.1215
34.1185	55.8677
33.928	78.6122
37.2028	63.3422
37.1187	51.4484
34.3544	17.9893
34.0051	71.8092
45.8731	64.8394
54.0935	20.7104
34.7643	37.1438
33.7721	35.6247
36.1967	69.3094
51.994	27.1535
35.6528	35.932
35.4504	15.4374
36.5643	75.7353
38.4395	81.7073
39.2187	51.2432
33.9279	58.9683
38.4151	29.8787
35.8262	34.1336
33.8388	32.8443
35.6722	72.0957
35.927	36.432
34.0014	11.2924
49.8521	51.3398
35.2738	10.6309
42.8377	73.7088
37.7863	35.2297
38.7247	40.3106
37.7452	20.5759
38.5049	71.7998
37.0594	44.045
38.9327	34.228
38.8124	18.9854
51.0192	14.3626
52.9762	40.2298
34.8632	50.4427
33.8329	49.2444
34.1075	75.6956
34.2635	53.9551
39.4917	77.1339
40.3045	81.2043
33.8492	75.4603
39.4496	48.9679
35.6274	18.1561
26.9905	16.2196
33.7906	49.5215
53.159	54.0345
34.6159	72.5415
33.781	34.2039
34.7522	68.7101
33.7773	47.4733
36.8328	32.2888
33.9186	56.2275
53.4983	29.482
35.1031	67.3726
36.144	24.3686
42.696	36.2078
34.1927	51.0258
34.3854	28.3025
36.202	50.8328
38.95	55.3701
34.8041	33.5086
34.6728	19.0425
41.7129	33.5392
34.8959	27.4647
33.7807	15.4126
36.1537	57.4742
37.3799	76.9163
33.7721	62.2828
38.0108	53.9884
46.4224	42.5205
45.6777	62.2603
37.9146	46.2775
33.8548	43.2769
35.4617	42.38
36.7662	63.2541
43.1793	53.8526
34.0527	44.0977
54.9989	35.4229
54.3844	29.5926
35.3886	62.2888
34.6521	79.7333
34.1727	78.9941
42.9928	47.7224
36.1423	58.2513
23.8879	79.7156
38.5305	40.7333
36.7878	15.4899
43.7807	63.3862
36.1555	38.9895
56.8695	45.3715
33.8666	85.6798
44.9104	20.6981
33.8431	48.5543
34.5291	25.6448
42.772	73.9617
33.8542	26.1341
36.5428	40.461
52.0912	24.2497
38.1739	19.4963
33.8293	15.3056
33.9596	47.8373
34.1733	61.4165
33.9089	30.8408
34.0682	73.7104
45.0352	31.3141
35.9941	25.4629
37.0076	60.2976
39.7278	14.9903
38.8314	20.0054
61.3931	23.1246
50.6498	40.4139
36.2629	47.1548
37.7689	48.8588
41.09	49.9144
35.655	61.4803
39.0602	18.3944
41.3119	45.8477
34.1492	35.2961
35.0583	51.3485
37.2196	58.19
35.7611	25.5235
33.7743	30.4114
35.7912	56.9035
51.7009	39.404
34.9569	79.3816
38.6737	34.6303
34.6229	53.4257
33.81	32.4389
33.9491	34.1661
38.3553	22.5158
34.3569	64.5377
35.6563	46.3512
37.3022	26.6349
41.5346	24.732
35.0437	77.4687
50.2434	58.6525
49.9029	64.6563
34.0812	35.1579
40.8227	45.7784
49.3659	44.2827
33.7874	46.0909
42.4777	64.6498
56.2236	70.0801
43.2272	14.7453
34.1377	36.7549
36.4368	44.1781
40.0396	40.5704
47.7112	51.1911
40.6411	75.5361
44.8414	52.7911
35.379	75.8979
56.7581	66.8222
34.9488	40.3171
34.2675	57.3337
45.0417	56.791
36.7114	9.51187
39.8301	19.369
37.9209	50.2099
40.7495	56.7689
34.2307	18.6123
35.7556	50.145
